t,f
1.949999999999896, 1670.01
1.950999999999896, 1866.32
1.9519999999998958, 2787.53
1.9529999999998957, 130.916
1.9539999999998956, 228.119
1.9549999999998955, 3242.44
1.9559999999998954, 3100.57
1.9569999999998953, -1428.32
1.9579999999998952, 1123.8
1.958999999999895, 3170.97
1.959999999999895, 433.488
1.9609999999998948, 1340.85
1.9619999999998947, 2409.85
1.9629999999998946, 3861.78
1.9639999999998945, 308.117
1.9649999999998944, 909.92
1.9659999999998943, 442.697
1.9669999999998942, 742.464
1.967999999999894, 1002.14
1.968999999999894, 1585.88
1.9699999999998938, -1295.76
1.9709999999998937, 709.913
1.9719999999998936, 3316.04
1.9729999999998935, 1054.66
1.9739999999998934, 2707.59
1.9749999999998933, 12.4624
1.9759999999998932, 617.835
1.976999999999893, 2544.38
1.977999999999893, 2859.41
1.9789999999998928, 616.497
1.9799999999998927, 1359.14
1.9809999999998926, 1069.82
1.9819999999998925, 1713.74
1.9829999999998924, 3658.49
1.9839999999998923, -1263.53
1.9849999999998922, 1344.72
1.985999999999892, 2422.49
1.986999999999892, -514.13
1.9879999999998919, 1766.67
1.9889999999998917, -1088.27
1.9899999999998916, 1568.62
1.9909999999998915, 3002.25
1.9919999999998914, 2613.29
1.9929999999998913, -1960.82
1.9939999999998912, 1208.99
1.994999999999891, 1661.44
1.995999999999891, 3188.67
1.9969999999998909, 3336.28
1.9979999999998908, 817.441
1.9989999999998906, 1279.77
1.9999999999998905, 2562.01
2.0009999999998906, -863.175
2.0019999999998905, 1319.02
2.0029999999998904, 3355.1
2.0039999999998903, 2756.64
2.00499999999989, -1319.16
2.00599999999989, 2052.0
2.00699999999989, 2905.82
2.00799999999989, -2281.43
2.0089999999998898, 973.923
2.0099999999998897, 2947.37
2.0109999999998895, 2760.7
2.0119999999998894, -1133.82
2.0129999999998893, 250.579
2.013999999999889, 2215.59
2.014999999999889, -3035.3
2.015999999999889, 1394.72
2.016999999999889, -153.423
2.0179999999998888, 2519.77
2.0189999999998887, 1319.5
2.0199999999998886, 796.794
2.0209999999998884, 2868.05
2.0219999999998883, 2344.42
2.022999999999888, 1617.74
2.023999999999888, 1368.51
2.024999999999888, -205.635
2.025999999999888, 211.496
2.026999999999888, 1245.19
2.0279999999998877, 2551.12
2.0289999999998876, -3215.96
2.0299999999998875, 1889.36
2.0309999999998873, 2310.03
2.0319999999998872, 678.571
2.032999999999887, 1188.32
2.033999999999887, 3051.76
2.034999999999887, 1312.43
2.035999999999887, 1905.28
2.0369999999998867, 3682.4
2.0379999999998866, 2135.91
2.0389999999998865, -5104.73
2.0399999999998863, -299.028
2.0409999999998862, 283.229
2.041999999999886, 1223.74
2.042999999999886, 5371.96
2.043999999999886, 754.999
2.044999999999886, 1600.96
2.0459999999998857, 333.704
2.0469999999998856, 1142.63
2.0479999999998855, 1245.34
2.0489999999998854, 3307.25
2.0499999999998852, 1374.18
2.050999999999885, 287.799
2.051999999999885, 927.374
2.052999999999885, 893.514
2.053999999999885, 3038.59
2.0549999999998847, 127.571
2.0559999999998846, 1055.12
2.0569999999998845, 1166.54
2.0579999999998844, 2742.09
2.0589999999998843, -641.73
2.059999999999884, 1189.58
2.060999999999884, 969.042
2.061999999999884, 3993.58
2.062999999999884, 313.001
2.0639999999998837, 942.243
2.0649999999998836, 3259.84
2.0659999999998835, 2583.54
2.0669999999998834, 806.688
2.0679999999998833, 1307.2
2.068999999999883, 2361.63
2.069999999999883, 4003.42
2.070999999999883, -1407.05
2.071999999999883, 1179.24
2.0729999999998827, 2551.62
2.0739999999998826, 375.604
2.0749999999998825, 284.774
2.0759999999998824, 1318.34
2.0769999999998823, 2355.96
2.077999999999882, 2002.54
2.078999999999882, 1285.95
2.079999999999882, 1307.73
2.080999999999882, 3028.08
2.0819999999998817, 7403.09
2.0829999999998816, 411.183
2.0839999999998815, 1157.18
2.0849999999998814, 3194.94
2.0859999999998813, 1247.63
2.086999999999881, 1136.5
2.087999999999881, 3863.01
2.088999999999881, 283.31
2.089999999999881, 1067.05
2.0909999999998807, 1931.66
2.0919999999998806, 2062.16
2.0929999999998805, 413.493
2.0939999999998804, 1147.42
2.0949999999998803, 3891.14
2.09599999999988, -970.932
2.09699999999988, 989.01
2.09799999999988, 3772.96
2.09899999999988, -537.102
2.0999999999998797, 611.046
2.1009999999998796, 4286.86
2.1019999999998795, -2061.24
2.1029999999998794, 213.335
2.1039999999998793, 2623.29
2.104999999999879, -2320.64
2.105999999999879, 1481.74
2.106999999999879, 1251.38
2.107999999999879, 3098.92
2.1089999999998787, 1390.87
2.1099999999998786, 609.629
2.1109999999998785, 1150.54
2.1119999999998784, 947.112
2.1129999999998783, 1058.36
2.113999999999878, 31.3656
2.114999999999878, 648.555
2.115999999999878, 1303.16
2.116999999999878, 4714.6
2.1179999999998778, 2105.82
2.1189999999998776, 2968.05
2.1199999999998775, -1247.34
2.1209999999998774, 1343.07
2.1219999999998773, 2537.97
2.122999999999877, -148.958
2.123999999999877, 346.459
2.124999999999877, 1326.79
2.125999999999877, 2001.77
2.1269999999998768, 3404.34
2.1279999999998767, 864.055
2.1289999999998765, 1257.59
2.1299999999998764, 3608.67
2.1309999999998763, 2399.41
2.131999999999876, 2950.68
2.132999999999876, -891.584
2.133999999999876, 1336.68
2.134999999999876, 1439.96
2.1359999999998758, 3380.76
2.1369999999998757, 302.178
2.1379999999998756, 744.085
2.1389999999998754, 2800.16
2.1399999999998753, 3620.42
2.1409999999998752, -653.086
2.141999999999875, 1278.93
2.142999999999875, 3642.56
2.143999999999875, 2132.33
2.144999999999875, 1131.94
2.1459999999998747, 3995.18
2.1469999999998746, 3492.38
2.1479999999998745, -2099.29
2.1489999999998743, 1996.73
2.1499999999998742, 3452.38
2.150999999999874, 1494.12
2.151999999999874, -1214.85
2.152999999999874, 2853.6
2.153999999999874, -99.5561
2.1549999999998737, -1220.32
2.1559999999998736, 1066.07
2.1569999999998735, 2852.15
2.1579999999998734, -796.328
2.1589999999998732, 785.904
2.159999999999873, 3496.62
2.160999999999873, 3431.89
2.161999999999873, 783.066
2.162999999999873, 323.499
2.1639999999998727, 3667.67
2.1649999999998726, 2239.73
2.1659999999998725, 951.341
2.1669999999998724, 2164.98
2.1679999999998723, 105.17
2.168999999999872, 1388.99
2.169999999999872, 1417.33
2.170999999999872, 3113.08
2.171999999999872, -1241.0
2.1729999999998717, 831.738
2.1739999999998716, 859.769
2.1749999999998715, 865.386
2.1759999999998714, 3278.09
2.1769999999998713, 2296.89
2.177999999999871, 559.537
2.178999999999871, 1431.59
2.179999999999871, 2689.24
2.180999999999871, 3535.04
2.1819999999998707, 6.55115
2.1829999999998706, -397.411
2.1839999999998705, 1188.91
2.1849999999998704, 3589.98
2.1859999999998703, -1720.54
2.18699999999987, 1202.26
2.18799999999987, 310.377
2.18899999999987, 1091.78
2.18999999999987, 2363.42
2.1909999999998697, 4240.85
2.1919999999998696, -746.066
2.1929999999998695, 980.912
2.1939999999998694, 1889.1
2.1949999999998693, 4266.53
2.195999999999869, 2091.32
2.196999999999869, 395.273
2.197999999999869, 1269.91
2.198999999999869, 902.925
2.1999999999998687, -501.962
2.2009999999998686, 1216.24
2.2019999999998685, 2753.98
2.2029999999998684, 3949.9
2.2039999999998683, -156.318
2.204999999999868, 934.911
2.205999999999868, 3622.83
2.206999999999868, 2140.41
2.207999999999868, -1356.88
2.2089999999998677, 823.508
2.2099999999998676, 2250.62
2.2109999999998675, 314.417
2.2119999999998674, 250.997
2.2129999999998673, 3236.48
2.213999999999867, 212.744
2.214999999999867, 227.457
2.215999999999867, 1034.35
2.216999999999867, 1035.77
2.2179999999998667, 2844.11
2.2189999999998666, 3005.83
2.2199999999998665, 291.122
2.2209999999998664, 1208.09
2.2219999999998663, 891.426
2.222999999999866, 592.833
2.223999999999866, 1875.66
2.224999999999866, 3413.47
2.225999999999866, 825.906
2.2269999999998658, 1179.88
2.2279999999998656, 2207.18
2.2289999999998655, 0.0
2.2299999999998654, 1545.39
2.2309999999998653, 3132.2
2.231999999999865, 2231.11
2.232999999999865, 762.924
2.233999999999865, 3015.88
2.234999999999865, 1168.49
2.2359999999998648, 1340.2
2.2369999999998647, 1939.05
2.2379999999998645, 2906.15
2.2389999999998644, 1008.68
2.2399999999998643, 3212.44
2.240999999999864, 2213.5
2.241999999999864, 193.663
2.242999999999864, 3177.53
2.243999999999864, 353.983
2.2449999999998638, 980.464
2.2459999999998637, 1067.94
2.2469999999998636, 2419.79
2.2479999999998634, -658.309
2.2489999999998633, -563.246
2.249999999999863, -1106.09
2.250999999999863, 1471.92
2.251999999999863, 3824.33
2.252999999999863, 1866.47
2.253999999999863, 512.542
2.2549999999998627, 1215.67
2.2559999999998626, 1042.96
2.2569999999998624, 4209.81
2.2579999999998623, 2432.16
2.2589999999998622, 874.265
2.259999999999862, 3114.06
2.260999999999862, 1661.67
2.261999999999862, 1079.65
2.262999999999862, 907.503
2.2639999999998617, 933.206
2.2649999999998616, 3070.91
2.2659999999998615, -1843.55
2.2669999999998613, 1500.21
2.2679999999998612, 3755.96
2.268999999999861, 1208.06
2.269999999999861, 3662.98
2.270999999999861, 439.205
2.271999999999861, 1647.66
2.2729999999998607, 2190.02
2.2739999999998606, 2904.0
2.2749999999998605, -846.309
2.2759999999998604, 2196.36
2.2769999999998602, 2561.1
2.27799999999986, 2949.9
2.27899999999986, 525.698
2.27999999999986, 2985.65
2.28099999999986, 3147.69
2.2819999999998597, -1117.18
2.2829999999998596, 1234.09
2.2839999999998595, 3777.01
2.2849999999998594, -205.105
2.2859999999998593, 942.016
2.286999999999859, 2397.39
2.287999999999859, 424.592
2.288999999999859, -1096.86
2.289999999999859, 1440.2
2.2909999999998587, 2704.66
2.2919999999998586, -1079.02
2.2929999999998585, 1789.22
2.2939999999998584, 2997.8
2.2949999999998583, 870.896
2.295999999999858, 1286.9
2.296999999999858, 814.876
2.297999999999858, -109.587
2.298999999999858, 814.193
2.2999999999998577, 3054.54
2.3009999999998576, 3707.65
2.3019999999998575, 222.771
2.3029999999998574, 923.688
2.3039999999998573, -382.04
2.304999999999857, 336.296
2.305999999999857, 1314.05
2.306999999999857, 3398.7
2.307999999999857, 127.456
2.3089999999998567, 2010.44
2.3099999999998566, 2255.66
2.3109999999998565, 1021.51
2.3119999999998564, 2103.08
2.3129999999998563, -1019.5
2.313999999999856, 799.751
2.314999999999856, 2424.21
2.315999999999856, 3681.79
2.316999999999856, 1659.55
2.3179999999998557, -1236.28
2.3189999999998556, 475.763
2.3199999999998555, 1095.05
2.3209999999998554, 2684.8
2.3219999999998553, -1053.07
2.322999999999855, 2041.37
2.323999999999855, 459.647
2.324999999999855, 1333.17
2.325999999999855, 4032.37
2.3269999999998547, 328.84
2.3279999999998546, -208.58
2.3289999999998545, 2339.31
2.3299999999998544, 2926.95
2.3309999999998543, 2906.49
2.331999999999854, -1185.02
2.332999999999854, 1083.4
2.333999999999854, 3582.3
2.334999999999854, 2180.24
2.3359999999998537, 512.754
2.3369999999998536, 1446.79
2.3379999999998535, 4315.46
2.3389999999998534, -616.844
2.3399999999998533, 359.926
2.340999999999853, 1041.42
2.341999999999853, 2219.0
2.342999999999853, 782.549
2.343999999999853, 1706.51
2.3449999999998528, 3101.39
2.3459999999998526, 1275.54
2.3469999999998525, 1287.49
2.3479999999998524, 3825.18
2.3489999999998523, 2492.0
2.349999999999852, 435.151
2.350999999999852, 1411.45
2.351999999999852, 2265.71
2.352999999999852, 1594.09
2.3539999999998518, 4056.6
2.3549999999998517, 431.462
2.3559999999998515, 3943.75
2.3569999999998514, 1605.92
2.3579999999998513, 929.295
2.358999999999851, 2796.15
2.359999999999851, -545.087
2.360999999999851, 1656.84
2.361999999999851, 3274.85
2.3629999999998508, 2195.63
2.3639999999998507, 2033.33
2.3649999999998506, 3455.41
2.3659999999998504, -816.92
2.3669999999998503, 1299.6
2.3679999999998502, 2302.88
2.36899999999985, -757.498
2.36999999999985, 1311.13
2.37099999999985, -242.263
2.37199999999985, 688.495
2.3729999999998497, 2059.24
2.3739999999998496, 3221.81
2.3749999999998495, 550.853
2.3759999999998493, 1272.71
2.3769999999998492, 1068.0
2.377999999999849, 1614.78
2.378999999999849, 1318.89
2.379999999999849, 5321.17
2.380999999999849, 1704.54
2.3819999999998487, 1205.95
2.3829999999998486, 1800.1
2.3839999999998485, 3557.07
2.3849999999998484, 2454.05
2.3859999999998482, -2519.63
2.386999999999848, 1656.42
2.387999999999848, 797.735
2.388999999999848, 1783.46
2.389999999999848, 1883.59
2.3909999999998477, 1283.81
2.3919999999998476, 1446.72
2.3929999999998475, 2564.75
2.3939999999998474, -215.323
2.3949999999998473, 1548.31
2.395999999999847, 2731.18
2.396999999999847, -1241.96
2.397999999999847, 2184.34
2.398999999999847, 1420.52
2.3999999999998467, 1543.36
2.4009999999998466, 89.7235
2.4019999999998465, 381.184
2.4029999999998464, 1240.59
2.4039999999998463, 1278.06
2.404999999999846, 2324.36
2.405999999999846, 117.648
2.406999999999846, 64.1372
2.407999999999846, 1586.36
2.4089999999998457, 2267.05
2.4099999999998456, 7682.41
2.4109999999998455, 1073.15
2.4119999999998454, 3204.69
2.4129999999998453, -156.841
2.413999999999845, 427.715
2.414999999999845, 2115.09
2.415999999999845, 3462.19
2.416999999999845, 981.8
2.4179999999998447, 3461.79
2.4189999999998446, 1501.23
2.4199999999998445, 998.157
2.4209999999998444, 988.455
2.4219999999998443, 3438.0
2.422999999999844, 3493.45
2.423999999999844, 1299.84
2.424999999999844, 3235.29
2.425999999999844, -2189.35
2.4269999999998437, 1552.49
2.4279999999998436, 2997.35
2.4289999999998435, 1842.81
2.4299999999998434, 1381.87
2.4309999999998433, 3891.65
2.431999999999843, 468.603
2.432999999999843, -1277.21
2.433999999999843, 1607.16
2.434999999999843, 2244.78
2.4359999999998427, 7480.5
2.4369999999998426, 3229.08
2.4379999999998425, -458.567
2.4389999999998424, 519.052
2.4399999999998423, 2012.41
2.440999999999842, 2701.53
2.441999999999842, -1905.58
2.442999999999842, -2087.84
2.443999999999842, 698.091
2.4449999999998417, 3880.8
2.4459999999998416, 2685.24
2.4469999999998415, 796.15
2.4479999999998414, 1278.82
2.4489999999998413, 507.369
2.449999999999841, 1803.18
2.450999999999841, 4637.07
2.451999999999841, 315.864
2.452999999999841, 1123.1
2.4539999999998408, 2053.81
2.4549999999998406, 3672.43
2.4559999999998405, 4020.16
2.4569999999998404, -421.94
2.4579999999998403, 3557.85
2.45899999999984, 2827.01
2.45999999999984, -931.531
2.46099999999984, -145.325
2.46199999999984, 362.571
2.4629999999998398, 2156.12
2.4639999999998397, 2156.42
2.4649999999998395, 67.9604
2.4659999999998394, 2228.12
2.4669999999998393, 3325.25
2.467999999999839, 1769.49
2.468999999999839, 1023.08
2.469999999999839, 2073.47
2.470999999999839, 2999.98
2.4719999999998388, 984.731
2.4729999999998387, 2190.48
2.4739999999998386, 1879.33
2.4749999999998384, 352.818
2.4759999999998383, 1242.29
2.476999999999838, 3686.5
2.477999999999838, 1971.06
2.478999999999838, 981.85
2.479999999999838, 1267.56
2.480999999999838, -10171.4
2.4819999999998377, -722.525
2.4829999999998376, 1086.57
2.4839999999998374, 1482.25
2.4849999999998373, -156.707
2.4859999999998372, 431.595
2.486999999999837, 982.269
2.487999999999837, 908.62
2.488999999999837, 1205.61
2.489999999999837, 2062.89
2.4909999999998367, 1609.15
2.4919999999998366, 33.2464
2.4929999999998365, 2825.69
2.4939999999998363, 415.253
2.4949999999998362, 1115.28
2.495999999999836, 1230.58
2.496999999999836, -96.6008
2.497999999999836, 810.439
2.498999999999836, 3253.11
2.4999999999998357, 160.902
2.5009999999998356, 3122.52
2.5019999999998355, -407.535
2.5029999999998354, 554.086
2.5039999999998352, 1752.22
2.504999999999835, 2682.98
2.505999999999835, 987.544
2.506999999999835, 3115.44
2.507999999999835, -1037.22
2.5089999999998347, 1724.69
2.5099999999998346, 1079.96
2.5109999999998345, 2456.07
2.5119999999998344, 1413.26
2.5129999999998343, 3805.99
2.513999999999834, 1273.07
2.514999999999834, 1740.3
2.515999999999834, 439.489
2.516999999999834, 765.785
2.5179999999998337, 2192.77
2.5189999999998336, 1796.07
2.5199999999998335, -1010.64
2.5209999999998334, 850.013
2.5219999999998333, 1184.64
2.522999999999833, 2796.23
2.523999999999833, -64.9792
2.524999999999833, 979.853
2.525999999999833, 2991.97
2.5269999999998327, 744.587
2.5279999999998326, -1124.88
2.5289999999998325, 1818.57
2.5299999999998324, 3325.28
2.5309999999998323, -1217.17
2.531999999999832, 732.159
2.532999999999832, 852.863
2.533999999999832, 1450.32
2.534999999999832, 1921.3
2.5359999999998317, 1620.81
2.5369999999998316, 1305.19
2.5379999999998315, 1048.67
2.5389999999998314, -1438.98
2.5399999999998313, 2401.14
2.540999999999831, 1817.35
2.541999999999831, 2370.88
2.542999999999831, 530.09
2.543999999999831, 1177.32
2.5449999999998307, -786.669
2.5459999999998306, 1199.37
2.5469999999998305, 3737.0
2.5479999999998304, 1740.37
2.5489999999998303, -933.272
2.54999999999983, 2698.34
2.55099999999983, -80.4399
2.55199999999983, 1392.68
2.55299999999983, 2719.99
2.5539999999998297, 2.46934
2.5549999999998296, 672.735
2.5559999999998295, 1323.37
2.5569999999998294, 75.507
2.5579999999998293, 908.506
2.558999999999829, 4746.34
2.559999999999829, 68.8615
2.560999999999829, -3323.44
2.561999999999829, 1551.06
2.5629999999998287, 223.944
2.5639999999998286, 1108.05
2.5649999999998285, 2608.71
2.5659999999998284, 1230.13
2.5669999999998283, 2215.53
2.567999999999828, 1187.75
2.568999999999828, 1133.14
2.569999999999828, 1384.64
2.570999999999828, -1218.08
2.5719999999998278, 1384.37
2.5729999999998276, 2583.13
2.5739999999998275, 1969.72
2.5749999999998274, -959.015
2.5759999999998273, 1431.14
2.576999999999827, 1024.94
2.577999999999827, 3579.39
2.578999999999827, 617.054
2.579999999999827, 1212.61
2.5809999999998268, 3530.14
2.5819999999998267, 2990.54
2.5829999999998265, 561.75
2.5839999999998264, 58.7941
2.5849999999998263, 2051.2
2.585999999999826, 3171.73
2.586999999999826, -259.775
2.587999999999826, 0.0
2.588999999999826, 352.038
2.5899999999998258, 1977.6
2.5909999999998257, 2716.95
2.5919999999998256, 2912.12
2.5929999999998254, 2107.05
2.5939999999998253, 0.0
2.5949999999998252, 224.998
2.595999999999825, 759.357
2.596999999999825, 4629.9
2.597999999999825, 696.322
2.598999999999825, 1160.3
2.5999999999998247, 958.747
2.6009999999998246, -1214.71
2.6019999999998245, 2060.55
2.6029999999998243, 2693.63
2.6039999999998242, 1967.73
2.604999999999824, 823.144
2.605999999999824, 1020.92
2.606999999999824, -606.507
2.607999999999824, 880.975
2.6089999999998237, 1979.38
2.6099999999998236, 2477.58
2.6109999999998235, 1646.09
2.6119999999998234, 1134.82
2.6129999999998232, 1104.71
2.613999999999823, 419.014
2.614999999999823, 155.438
2.615999999999823, 1817.96
2.616999999999823, 1630.8
2.6179999999998227, 1334.29
2.6189999999998226, 400.277
2.6199999999998225, 3376.48
2.6209999999998224, 3299.26
2.6219999999998223, 2084.39
2.622999999999822, 342.097
2.623999999999822, 1178.86
2.624999999999822, 1255.19
2.625999999999822, 2118.88
2.6269999999998217, 527.378
2.6279999999998216, 251.478
2.6289999999998215, 2356.75
2.6299999999998214, 1854.0
2.6309999999998213, 3283.61
2.631999999999821, -113.386
2.632999999999821, 1036.63
2.633999999999821, 1019.99
2.634999999999821, 1556.92
2.6359999999998207, 277.404
2.6369999999998206, -742.19
2.6379999999998205, 1696.73
2.6389999999998204, 2736.81
2.6399999999998203, 3285.28
2.64099999999982, 595.176
2.64199999999982, 952.419
2.64299999999982, 1919.97
2.64399999999982, 2983.76
2.6449999999998197, -970.512
2.6459999999998196, 999.538
2.6469999999998195, 3298.68
2.6479999999998194, 266.339
2.6489999999998193, -1783.74
2.649999999999819, 1103.93
2.650999999999819, 4212.79
2.651999999999819, -1034.23
2.652999999999819, 2096.18
2.6539999999998187, 3762.21
2.6549999999998186, 7247.08
2.6559999999998185, 803.63
2.6569999999998184, 3268.4
2.6579999999998183, -1934.07
2.658999999999818, -152.33
2.659999999999818, 1284.82
2.660999999999818, 432.945
2.661999999999818, 2449.34
2.6629999999998177, 1173.65
2.6639999999998176, 3375.01
2.6649999999998175, 975.144
2.6659999999998174, 756.528
2.6669999999998173, 1097.56
2.667999999999817, 373.572
2.668999999999817, 1032.1
2.669999999999817, 3195.95
2.670999999999817, 3538.76
2.6719999999998167, 801.789
2.6729999999998166, 481.208
2.6739999999998165, 132.486
2.6749999999998164, 1010.56
2.6759999999998163, 3277.82
2.676999999999816, 212.766
2.677999999999816, 2381.07
2.678999999999816, 981.031
2.679999999999816, 1001.85
2.6809999999998158, 3124.21
2.6819999999998156, -475.138
2.6829999999998155, 615.361
2.6839999999998154, 646.8
2.6849999999998153, 1718.43
2.685999999999815, 778.701
2.686999999999815, 2906.23
2.687999999999815, 1051.75
2.688999999999815, 1521.89
2.6899999999998148, 4371.64
2.6909999999998147, -643.375
2.6919999999998145, -1023.11
2.6929999999998144, -301.293
2.6939999999998143, 3227.54
2.694999999999814, 888.602
2.695999999999814, 3138.99
2.696999999999814, -191.589
2.697999999999814, 2153.82
2.6989999999998138, 3154.78
2.6999999999998137, 2608.56
2.7009999999998136, 464.118
2.7019999999998134, 4603.26
2.7029999999998133, 707.256
2.703999999999813, 672.647
2.704999999999813, 1412.22
2.705999999999813, 749.09
2.706999999999813, 2385.0
2.707999999999813, -1989.9
2.7089999999998127, 1418.14
2.7099999999998126, 4769.09
2.7109999999998124, 1114.9
2.7119999999998123, 186.008
2.7129999999998122, 1089.76
2.713999999999812, 5303.97
2.714999999999812, 1033.59
2.715999999999812, 1325.38
2.716999999999812, 3227.62
2.7179999999998117, 1988.8
2.7189999999998116, 1026.7
2.7199999999998115, 3819.86
2.7209999999998113, 938.098
2.7219999999998112, 983.161
2.722999999999811, 583.138
2.723999999999811, 461.627
2.724999999999811, 612.737
2.725999999999811, 1310.99
2.7269999999998107, -1105.4
2.7279999999998106, 1443.48
2.7289999999998105, 3477.32
2.7299999999998104, 2374.75
2.7309999999998102, 702.453
2.73199999999981, 707.554
2.73299999999981, -701.426
2.73399999999981, 1346.9
2.73499999999981, 3648.47
2.7359999999998097, 2393.06
2.7369999999998096, 784.389
2.7379999999998095, 1029.45
2.7389999999998094, 1779.87
2.7399999999998093, 1954.88
2.740999999999809, 2033.06
2.741999999999809, 587.145
2.742999999999809, 2324.28
2.743999999999809, 1375.94
2.7449999999998087, 3715.56
2.7459999999998086, 1668.5
2.7469999999998085, 639.228
2.7479999999998084, 3363.74
2.7489999999998083, 2608.36
2.749999999999808, -2983.22
2.750999999999808, -1164.92
2.751999999999808, 1513.0
2.752999999999808, 212.774
2.7539999999998077, 2735.76
2.7549999999998076, -460.356
2.7559999999998075, 7021.32
2.7569999999998074, 2441.28
2.7579999999998073, 2023.04
2.758999999999807, 1413.58
2.759999999999807, 1204.17
2.760999999999807, 1749.47
2.761999999999807, 497.674
2.7629999999998067, 1664.6
2.7639999999998066, 2343.89
2.7649999999998065, 3750.28
2.7659999999998064, -737.813
2.7669999999998063, 1250.7
2.767999999999806, 4431.14
2.768999999999806, 193.693
2.769999999999806, 667.597
2.770999999999806, 1453.74
2.7719999999998057, 3755.24
2.7729999999998056, -418.539
2.7739999999998055, 1271.86
2.7749999999998054, 2454.08
2.7759999999998053, 365.066
2.776999999999805, 990.805
2.777999999999805, 825.647
2.778999999999805, 420.171
2.779999999999805, 1089.63
2.7809999999998047, 3694.0
2.7819999999998046, 2432.55
2.7829999999998045, 161.355
2.7839999999998044, 929.95
2.7849999999998043, 987.111
2.785999999999804, 1202.1
2.786999999999804, 3192.14
2.787999999999804, 16.6081
2.788999999999804, 576.268
2.7899999999998037, 1579.16
2.7909999999998036, 968.326
2.7919999999998035, 918.873
2.7929999999998034, 2584.8
2.7939999999998033, -1120.35
2.794999999999803, 1033.71
2.795999999999803, 622.043
2.796999999999803, 1214.13
2.797999999999803, 4077.12
2.7989999999998028, 999.577
2.7999999999998026, 150.741
2.8009999999998025, 1038.79
2.8019999999998024, 1081.53
2.8029999999998023, 388.919
2.803999999999802, -398.562
2.804999999999802, 1054.38
2.805999999999802, 3532.65
2.806999999999802, 3478.39
2.8079999999998018, 1388.67
2.8089999999998017, 484.62
2.8099999999998015, 3100.57
2.8109999999998014, 1649.08
2.8119999999998013, 177.616
2.812999999999801, 1401.68
2.813999999999801, 3824.65
2.814999999999801, 608.47
2.815999999999801, 714.406
2.8169999999998008, 1140.81
2.8179999999998007, 4259.39
2.8189999999998006, 697.61
2.8199999999998004, 1243.2
2.8209999999998003, 1172.94
2.8219999999998002, 2044.89
2.8229999999998, 1891.3
2.8239999999998, -418.422
2.8249999999998, 1429.49
2.8259999999998, -2461.65
2.8269999999997997, 1468.41
2.8279999999997996, 3276.16
2.8289999999997995, 935.174
2.8299999999997993, 1123.01
2.8309999999997992, 3958.62
2.831999999999799, 231.508
2.832999999999799, 811.634
2.833999999999799, 947.925
2.834999999999799, 4385.01
2.8359999999997987, 1635.36
2.8369999999997986, 4303.75
2.8379999999997985, 1968.14
2.8389999999997984, 188.597
2.8399999999997982, 1284.33
2.840999999999798, 3290.08
2.841999999999798, 1701.54
2.842999999999798, 4440.96
2.843999999999798, 2222.35
2.8449999999997977, -1472.93
2.8459999999997976, 1882.66
2.8469999999997975, 2585.51
2.8479999999997974, 1800.86
2.8489999999997973, 3206.89
2.849999999999797, -1268.35
2.850999999999797, 1199.27
2.851999999999797, 3071.41
2.852999999999797, 4526.89
2.8539999999997967, 2345.49
2.8549999999997966, -727.127
2.8559999999997965, 678.1
2.8569999999997964, 3192.56
2.8579999999997963, 576.571
2.858999999999796, -90.2645
2.859999999999796, 871.891
2.860999999999796, 1707.98
2.861999999999796, 3495.56
2.8629999999997957, -1353.31
2.8639999999997956, 1240.42
2.8649999999997955, 1606.1
2.8659999999997954, 3352.14
2.8669999999997953, -222.954
2.867999999999795, 69.8243
2.868999999999795, 1253.8
2.869999999999795, 1458.7
2.870999999999795, 1015.34
2.8719999999997947, 1536.29
2.8729999999997946, 2907.83
2.8739999999997945, 2169.06
2.8749999999997944, 768.404
2.8759999999997943, 3319.99
2.876999999999794, 6240.68
2.877999999999794, -2593.37
2.878999999999794, 924.977
2.879999999999794, 2173.82
2.8809999999997937, 1405.54
2.8819999999997936, 909.838
2.8829999999997935, 3018.83
2.8839999999997934, 3284.99
2.8849999999997933, -1123.98
2.885999999999793, 1219.4
2.886999999999793, 3734.29
2.887999999999793, -11.448
2.888999999999793, 3595.98
2.8899999999997927, 3767.83
2.8909999999997926, 2900.4
2.8919999999997925, 3321.33
2.8929999999997924, 637.698
2.8939999999997923, -245.16
2.894999999999792, 1158.08
2.895999999999792, 2690.84
2.896999999999792, 1139.49
2.897999999999792, 3480.04
2.8989999999997917, 444.542
2.8999999999997916, 1376.18
2.9009999999997915, 2776.97
2.9019999999997914, 819.939
2.9029999999997913, -861.831
2.903999999999791, -894.659
2.904999999999791, 589.086
2.905999999999791, 3148.14
2.906999999999791, 2615.01
2.9079999999997908, 1129.13
2.9089999999997906, 302.501
2.9099999999997905, 650.234
2.9109999999997904, 3096.03
2.9119999999997903, 3573.47
2.91299999999979, 2213.28
2.91399999999979, 492.779
2.91499999999979, 1336.41
2.91599999999979, 2959.1
2.9169999999997898, 1276.96
2.9179999999997897, 480.667
2.9189999999997895, 1641.09
2.9199999999997894, 3376.42
2.9209999999997893, 503.392
2.921999999999789, 981.668
2.922999999999789, 2389.13
2.923999999999789, 2754.24
2.924999999999789, 1349.34
2.9259999999997888, 1228.17
2.9269999999997887, 3179.29
2.9279999999997885, 2197.17
2.9289999999997884, -45.176
